,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,project_id,Fold
17,0.005306321196258068,0.00039179105078801513,0.05417985864914954,-0.0059278716798871756,0.004840513218368869,0.16800411697477102,-0.06413858802989125,-0.007069549144944176,0.002070887123409193,0.0024748435826040804,-0.004905854475509841,-0.002427404251648113,-0.011749749421142042,-0.012835922127123922,0.00017579280824975285,-0.007105139782652259,0.043109456077218056,-0.00961053790524602,0.08529082057066262,5.054345820099115e-06,1,0
18,0.005057985661551356,-0.0002541985013522208,0.02323222707491368,-0.0213234611437656,-0.004394442123157205,0.11867750529199839,0.12860343791544437,-0.007708677236223593,0.01047353126341477,-0.004412552458234131,-0.0015119876979952096,0.0031624918192392215,-0.0038021040963940322,0.013736945518758148,-0.001509638208517572,0.015433907974511385,0.04336523497477174,0.00892931828275323,-0.31210813811048865,-1.4058896340429783e-06,2,0
19,0.008661801693961024,-0.0004456054884940386,0.012634846032597125,0.006688495283015072,0.0057042059725063154,-0.25991423428058624,-0.07919517857953906,0.003772430762182921,-0.0013442586605378892,0.0019493891741149127,0.00030671178626562323,-0.0019183081094524823,0.0024498717830283567,-0.04029386059846729,-0.002383044637099374,-0.0009208970295730978,-0.014003619784489274,0.00898211682215333,0.10205720440717414,-9.837531251832843e-07,0,0
20,0.0036364748375490308,0.0002949674963019788,0.05441771331243217,-0.00177602497569751,-0.00030278494239155407,0.16749934665858746,-0.05593488924205303,-0.003105994292127434,-0.006795785142458044,0.002073079056572169,-0.0033810776549216826,-0.0009376790476380847,-0.008135014562867582,-0.050246485974639654,0.0009152801867458038,-0.012532278778962791,0.043297144351527095,-0.0002181478703278117,0.08888835593825206,1.620186958462e-05,1,0
21,0.0017288831295445561,-3.554782233550213e-05,0.0021717139388783835,-0.018617472233017907,-0.00020258391927541197,-0.07748852157965302,0.2494960967451334,-0.0069123572029639035,0.007842954626539722,-0.005366633180528879,0.002093574163154699,0.0028800788131775334,-0.008972721640020609,0.03274408949073404,-0.0019986069346487056,0.015462636947631836,0.04145373427309096,0.009202861227095127,-0.4351895779836923,-8.166651241481304e-06,2,0
22,0.00022229085880098864,0.0010948191629722714,0.04342044738586992,0.09029798908159137,-0.005646932758281764,0.1652836548164487,-0.04427254805341363,-0.004899502746411599,-0.012890995887573808,0.0022870564716868103,-0.004282136635083589,-0.0013969396932225209,-0.007277912052813917,-0.01523759966949001,0.0156575693981722,-0.06006855238229036,0.04208169807679951,0.008740391582250595,0.09893098333850503,-1.5063233149703592e-07,1,0
23,0.0002306171227246523,8.099334081634879e-05,0.011943800171138719,-0.019942935789003968,-0.01565145285167091,0.06097144586965442,0.24830220453441143,-0.0030195714643923566,0.0071450201503466815,-0.01102157635614276,0.004864017902946216,0.0002060976394204772,-0.002202774805482477,0.013245937938336283,-0.001691512701654574,0.015413160435855389,0.04102826490998268,0.007006412371993065,-0.4706135140731931,-8.925446309149265e-06,2,0
24,-0.006128956330940127,-0.00046325387666001916,-0.08250935818068683,0.007530011527705938,0.006795406186938635,-0.14790252596139908,-0.07283296110108495,0.016032551968237385,0.003392927763343323,0.002089293149765581,0.009004119121527765,0.0005369789214455523,0.01964116154704243,-0.019974426308181137,-0.0021683274517272366,0.010162102989852428,0.005319983407389373,0.00877914484590292,0.1055529935983941,3.0610826797783375e-06,0,0
25,0.011742032133042812,-0.00044848519610241055,-0.11938461475074291,0.010218376439297572,0.0065369597332392,-0.28054467029869556,-0.08192467782646418,0.006434662354877219,0.008471377499517985,0.0021906488691456616,-0.002760629874501319,-0.0003257402177041513,0.019743712269701064,0.0034239932138007134,-0.0024164313872461207,0.010648658033460379,0.03930816310457885,0.007443469017744064,0.11338189640082419,8.282950147986412e-06,0,0
26,0.005624121055006981,0.0006265286356210709,0.05305334064178169,-0.007114541498594917,-0.0014595667980756843,0.1682547563686967,-0.0419369088485837,-0.008082581771304831,-0.010987065150402486,0.0025414027622900903,-0.0033693855730234645,-0.001528793371107895,-0.010884139337576926,0.01097880135057494,0.008347208138729911,-0.024285831721499562,0.03677932498976588,-0.020145894959568977,0.08661774836946279,-2.0578299881890416e-06,1,0
27,0.004919310798868537,0.0004186088335700333,0.05447501107119024,-1.298433471674798e-05,0.002723751471421565,0.1671156296506524,-0.057522398652508855,-0.006665139662800357,-0.002163015305995941,0.002403646765742451,-0.003989274717241642,0.0020624969038181007,-0.011433429550379515,-0.013028904562816024,-2.599045291162838e-05,-0.017431908287107944,0.03407494840212166,-0.011071623302996159,0.09038532082922757,1.7336424207314849e-06,1,0
28,0.006228103302419186,0.0004891906282864511,0.056009800639003515,-0.006775703572202474,0.004111953825486125,0.1687175640836358,-0.05533559317700565,-0.0073149419913534075,-0.0010395419903943548,0.0025499630719423294,-0.004603567365847994,0.0003471233521850081,-0.010826800367794931,0.14798455266281962,0.003018968192918692,-0.01877362560480833,0.04110319726169109,-0.005304641788825393,0.09112729562912136,3.277440555393696e-06,1,0
29,0.011782792396843433,-0.0005401562666520476,-0.048159970552660525,0.028125721495598555,-0.014630978481363854,-0.2728746831417084,-0.08209043694660068,0.0047566086577717215,0.0113186050002696,0.0022146394476294518,-0.002817971339027281,1.1048522083001444e-05,0.012524391757324338,-0.014503836166113615,-0.0021516619599424303,0.010549746570177376,0.02584846958052367,0.005723261274397373,0.11346937366761267,-2.174623659811914e-06,0,0
30,-0.0036048765759915113,-0.00013410058454610407,-0.010635616315994412,-0.018669092969503254,-0.0113934871260426,0.04481439501978457,0.2872172947973013,-0.004022908673505299,0.007867144653573632,-0.013391135493293405,0.0021340991361284978,0.0033934210223378614,-0.0079123645555228,0.047954886220395565,-0.0011875032851094147,0.015282416483387351,-0.050460457568988204,0.0072288503870368,-0.28153582639060915,-9.082759788725525e-08,2,0
31,0.001336528337560594,0.00023634254466742277,0.05685717659071088,-0.0038824654984637164,0.002945556823760853,0.16880637221038342,-0.03656350867822766,-0.0071907236851984635,-0.0204768349067308,0.00206299644196406,-0.0014902132138558954,0.0002910565399361076,-0.0036226377123966813,-0.028117004898376763,0.004309635107347276,0.0029268357320688665,0.04134763311594725,-0.0059239615220576525,0.08423160522943363,-1.7179991118609905e-06,1,0
32,-0.036434502340853214,-0.00031677482184022665,-0.1653991872444749,0.009578375233104452,0.006716910066643322,-0.04308216227218509,-0.07218665536493063,0.014364827307872474,0.004030071300803684,0.002448263519909233,0.003703405734086118,-0.007485674577765167,0.008265052863862365,-0.022959627909585834,-0.0025292415084550157,0.010152179282158613,-0.11789724137634039,0.005321428179740906,0.11338284582598135,-4.839501343667507e-06,0,0
33,0.0019409285159781575,-0.0004813800333067775,-0.07189427735283971,0.014842118020169437,0.008577412401791662,-0.10492146853357553,-0.07160085113719106,0.016029827209422365,0.0064676251786295325,0.0024433208745904267,-0.0007602163034334808,-0.005323692777892575,0.00842666917014867,-0.014825024467427284,-0.0022035913625586545,0.009724862407892942,-0.0026482823595870286,0.008975368458777666,0.11112071940442547,-6.784830475226045e-07,0,0
34,-5.0466069296817295e-05,-6.93957190378569e-05,0.009152810031082481,-0.01899878354743123,-0.002406580175374984,0.03920912998728454,0.17113192938268185,-0.007363015625742264,0.0073887476028176025,-0.004289236501790583,-0.0001808230202868799,0.004710897061158903,-0.002479106347891502,0.01343054388416931,-0.002230037893241388,0.015407471684738994,0.044839045498520136,0.007531307637691498,-0.5914846784435213,-8.498900569975376e-06,2,0
35,-0.0003453497338341549,0.000683274120092392,0.055440190713852644,-0.007906112863565795,-0.003887313531322434,0.1687268139794469,-0.055901366751641035,-0.00558600686781574,-0.014327027893159539,0.0023276645224541426,-0.0029280005473992787,0.000939408186241053,-0.010140023601707071,-0.04172548791393638,-0.0007352468473982299,-0.00921013462357223,0.03426408558152616,-0.010824031196534634,0.09507302340352908,4.89730155095458e-06,1,0
36,0.005876607960090041,0.0003149749245494604,0.05698972335085273,-0.006475270434748381,0.002460482460264757,0.16853197757154703,-0.060048585990443826,-0.007693498773733154,-0.0027746583546104375,0.002469429513439536,-0.004154348607698921,0.0011223266847082414,-0.011156566091813147,-0.05266350321471691,-1.6217196119328037e-05,-0.0016496986499987543,0.01702623802702874,-0.0005984767340123653,0.07187332690227777,-1.82777876034379e-06,1,0
37,0.00411378697026521,0.0005568755441345274,0.05535089201293886,0.0003374761454324471,0.0012433611063897843,0.16624541021883488,-0.046111212112009525,-0.006687733854050748,-0.0074391991656739265,0.002416266594082117,-0.0034277140239282744,0.00041202687498298474,-0.008453704242128879,0.08125514211133122,0.01196164992870763,-0.025318915955722332,0.03236607159487903,-0.003592706867493689,0.07995663507608697,-3.4873082768172026e-06,1,0
38,-0.0506767462939024,-0.0001839292817749083,-0.04530062328558415,0.016014848253689706,0.007508784343372099,-0.17673662025481462,-0.0714657986536622,0.011548322276212275,0.0050793087866622955,0.002278450643643737,0.001833814699693903,-0.00027396306541049853,0.012637673993594944,-0.020722273853607476,-0.0025540092428855132,0.0068406909122131765,-0.044840993359684944,0.008691604249179363,0.08164009969914332,-4.519184585660696e-06,0,0
39,0.0015225487295538187,-0.0005301798228174448,-0.03967293864116073,0.009757814448676072,0.007724668585069594,-0.2664955221116543,-0.07666759425774217,0.010471399611560628,0.007022339035756886,0.0018620705232024193,0.004081618308191537,0.0007974232285050675,0.021643250016495585,-0.034093922935426235,-0.001970166682440322,-0.004482597054447979,0.015688314219005406,0.009229425806552172,0.09348614630289376,-2.443004632368684e-06,0,0
40,0.001937443157657981,-0.0005203355103731155,0.05293629923835397,-0.024535795906558633,0.005365167020499939,0.15127174369990826,-0.01752950972877443,-0.011444533593021333,0.013592631148640066,0.000175621040398255,-0.001115780620239093,0.007802317093592137,-0.009175644954666495,-0.042046538554131985,-0.002882190761738457,0.01534266397356987,0.045908640837296844,0.007729789707809687,-0.03981423468212597,-9.035051334649324e-06,2,0
41,0.0017639659345149994,0.0010365014895796776,0.05316055612638593,0.0005121552649143268,-0.006983386306274042,0.16728400439023972,-0.046006028074771166,-0.004401851823786274,-0.021045809116913006,0.002245018957182765,-0.003256838494053227,-0.0012990115865250118,-0.008461882593110204,-0.03920242784079164,0.0031987399233912583,-0.00964549568016082,0.03542834264226258,-0.010796506889164448,0.07116926950402558,8.852279279381037e-06,1,0
42,0.003769341856241226,-0.0001659500994719565,0.00410839993855916,-0.02146124269347638,-0.005278428881865693,0.03943916712887585,0.17981057614088058,-0.007613677691551857,0.007828422953025438,-0.006559892906807363,0.001306152822508011,0.00234868341794936,-0.008951473282650113,-0.009399001952260733,-0.002263362974190386,0.014891407219693065,-0.026198599953204393,0.006389747140929103,-0.3712121699936688,-3.5900739021599293e-06,2,0
43,0.011775660794228315,5.9203943237662315e-05,-0.1353841838426888,0.018787608161801472,0.0023560252120660152,-0.047820584615692496,-0.06765758851543069,0.006102027939050458,0.00783291639527306,0.0018144350033253431,-0.0002308311022716225,0.00042596021194185596,0.09601979237049818,-0.01601952558849007,-0.002337915755560971,0.011119819828309119,0.02589584595989436,0.0016613058396615088,0.11346243071602657,4.138273652642965e-06,0,0
44,0.006234684493392706,-0.000777704524807632,0.03986118850298226,-0.01187451757141389,0.008661375708470587,-0.28252231515944004,-0.08589843474328518,-0.0023830314676160924,0.010459361743414775,0.002834549406543374,1.909120639709272e-05,0.005668668221915141,-0.006039830390363932,-0.0466418475843966,-0.0028290227201068774,0.0111796431010589,0.04196116724051535,0.008745118044316769,0.11182479112176225,6.488990038633347e-07,0,0
45,0.00022229085880098864,0.0010948191629722714,0.04342044738586992,0.09029798908159137,-0.005646932758281764,0.1652836548164487,-0.04427254805341363,-0.004899502746411599,-0.012890995887573808,0.0022870564716868103,-0.004282136635083589,-0.0013969396932225209,-0.007277912052813917,-0.01523759966949001,0.0156575693981722,-0.06006855238229036,0.04208169807679951,0.008740391582250595,0.09893098333850503,-1.5063233149703592e-07,1,0
46,0.0040318205719813704,0.0005219100858084857,0.05488943518139422,0.005935042252531275,-0.00029864699320114596,0.16736217495054007,-0.04560560639947653,-0.007625816957443021,-0.010773461719509214,0.002581184438895434,-0.0030499585254801787,-0.0014531974884448573,-0.008226592384744436,0.09703848231583834,0.007153344187827315,-0.048968438524752855,0.045148717472329736,-0.0033324501710012555,0.09740660642273724,-5.304813385009766e-06,1,0
47,-0.0006049061048543081,0.0002802473318297416,-0.0013503239970305003,-0.020644490781705827,-0.014599336283936282,0.05770807294175029,0.2877468764781952,-0.0010804824123624712,0.006880782239022665,-0.012499320786446333,0.0050974777586816344,0.0023133187496569008,0.004181384574621916,0.02682965702842921,-0.0013501462708518375,0.015329224290326238,0.04050769121386111,0.008568271063268185,-0.36135196313261986,-8.234288543462753e-06,2,0
48,-8.652982069179416e-05,5.748640251113102e-05,0.014135020843241364,-0.02134582499274984,-0.014870895096464665,0.06399408727884293,0.2790309488773346,-0.0038924929540371522,0.007151904108468443,-0.010560463648289442,0.007760365944704972,-0.0010387654838268645,0.0039150835073087364,0.056383282877504826,-0.0021085190746816806,0.015429574996232986,0.04655100591480732,0.00791122717782855,-0.37342860852368176,9.856557880993932e-08,2,0
49,0.0006231682491488755,0.0008761447970755398,0.05199780408293009,0.0029365259979385883,-0.0028648208199228975,0.16763435304164886,-0.042927467031404376,-0.006406210974091664,-0.03139299160102382,0.0025459457538090646,-0.0030811465339866118,0.0033416320220567286,-0.010304720082785934,-0.04630320309661329,-0.0002028518447332317,0.0047212326899170876,0.028021593345329165,-0.02722044475376606,0.08427112351637334,1.4001620002090931e-05,1,0
50,0.0017697951407171786,-0.0004267003678251058,-0.07175198895856738,0.009117696696193889,0.0037703193274865043,-0.24775994941592216,-0.07862775027751923,0.005765860536484979,0.0025745629900484346,0.0023148300242610276,0.0032152528219739906,8.356715466106834e-05,0.017557401210069656,-0.027426296612247825,-0.0023915377132652793,0.009765490423887968,-0.0005724155453208368,0.008644299115985632,0.09116309345699847,-1.5488913049921393e-06,0,0
51,-0.024229174479842186,-0.0004638967802748084,-0.07850590907037258,0.007383441479760222,0.008500272284436505,-0.19068237580358982,-0.07847979012876749,0.009787502349354327,0.0022983399394433945,0.0023134624352678657,-0.00128032471275219,-0.002285162467160262,0.00294835920794867,-0.03009263821877539,-0.002478746751876315,0.004234967986121774,-0.005133806669618934,0.009018134325742722,0.11286274460144341,-6.29364512860775e-06,0,0
52,-0.0017445936682634056,-0.00038027309346944094,-0.0974484330508858,0.015205358795356005,0.004324813491621171,-0.21341050043702126,-0.07274031452834606,0.015711468673544005,0.00019655014421005035,0.0020740630570799112,0.00013372991548976643,0.0011459750348876696,0.005451629462186247,-0.021743261022493243,-0.002296133823620039,0.0031135026074480265,-0.2987748645246029,0.007471998687833548,0.10655128257349133,1.1731171980500221e-06,0,0
53,0.004561680252663791,0.0008457243093289435,0.05362388142384589,-0.00365784895257093,0.0030523924856424856,0.16775545570999384,-0.06539323506876826,-0.007795798184815794,-0.0121591285278555,0.0025381139712408185,-0.004237665378241218,-0.01249696861486882,-0.012422307045198977,0.04095908359158784,0.009892081056023017,-0.04592776019126177,0.04454990872181952,-0.032377663999795914,0.0941422680625692,-2.449000021442771e-06,1,0
54,0.003090543206781149,-0.0003007403574883938,-0.023252487590070814,0.015761064976686612,0.006619817685532325,-0.29886334389448166,-0.07523290626704693,0.010002357099438086,0.001251905381650431,0.0021816521766595542,0.004850116822126438,-0.0013716238245251589,0.016792531358078122,-0.03658384131267667,-0.001528783694084268,0.00666190218180418,-0.013841481297276914,0.008749396540224552,0.1029009826015681,-4.441855708137155e-06,0,0
55,0.0022605739068239927,0.0003010932123288512,0.053853832418099046,-0.0024405121184827294,0.0031346987989309127,0.16827774234116077,-0.05031065200455487,-0.006127256841864437,-0.009378410511999391,0.002169464190956205,-0.0046797873874311335,0.0013702531505259685,-0.008342786750290543,-0.04713432374410331,1.5246164764448622e-05,0.006566290569026023,0.007764518668409437,-0.009603771846741438,0.09174689452629536,3.5323610063642263e-06,1,0
56,-0.001801104110199958,0.0007340089650824666,0.054369348334148526,0.0017755648514139466,-0.004495221865909116,0.1682579042389989,-0.04637248441576958,-0.006692257840768434,-0.04468876251485199,0.002125391212757677,-0.00419292988772213,-0.00426681200042367,-0.007925808255095035,-0.022726444760337472,0.015419620118336752,-0.021382473642006516,0.04103673156350851,-0.033473704010248184,0.09999250812688842,-3.932800609618425e-06,1,0
57,-0.011058440897613764,-0.00011130838538520038,-0.0873635159805417,0.02571392519166693,-0.012337877324171131,-0.1585957109928131,-0.05654983641579747,0.01694461883744225,0.003798783029196784,0.0024422098649665713,-0.0005580046010891238,-0.008670575480209664,0.02032748912461102,0.02265445387456566,-0.0023096927907317877,0.011656070128083229,-0.01572112611029297,0.006159314652904868,0.11343088932335377,-4.518951755017042e-06,0,0
58,0.0014749481924809515,2.5580107831046917e-05,0.013393598375841975,-0.020788344263564795,-0.01396073543219245,0.10644601657986641,0.2820144984871149,-0.0036284661618992686,0.007406767501379363,-0.00952625460922718,0.005249416930382722,-0.0006073708209441975,-0.0053226802265271544,0.03008458053227514,-0.0014819713396718726,0.01541024912148714,0.038081258069723845,0.006720750592648983,-0.45867032720707357,-8.876959327608347e-06,2,0
59,0.011052615009248257,-0.0006168291438370943,-0.00971035030670464,0.00814482283021789,0.0063470619588770205,-0.44370187260210514,-0.07764522824436426,0.005426018848083913,0.001169890694654896,0.0024972871178761125,-0.0022299485972325783,0.0006296900210145395,0.003539162833476439,-0.016034874017350376,-0.0025646510803198908,0.009872668189927936,-0.7846674993634224,0.008212784305214882,0.11319437966449186,5.334382876753807e-05,0,0
60,0.0057691296096891165,0.00011922467092517763,0.05541575467213988,-0.005085014607175253,0.005442979628242028,0.16722116619348526,-0.04150084056891501,-0.009896189672872424,-0.0008306286690640263,0.0025985412066802382,-0.004431131017554435,-0.0023789616534486413,-0.01004885887959972,0.041701670503243804,0.004969109497324098,-0.01921304129064083,0.04512863140553236,-0.0066541016567498446,0.10249946441035718,-5.7828729040920734e-06,1,0
61,0.008661801693961024,-0.0004456054884940386,0.012634846032597125,0.006688495283015072,0.0057042059725063154,-0.25991423428058624,-0.07919517857953906,0.003772430762182921,-0.0013442586605378892,0.0019493891741149127,0.00030671178626562323,-0.0019183081094524823,0.0024498717830283567,-0.04029386059846729,-0.002383044637099374,-0.0009208970295730978,-0.014003619784489274,0.00898211682215333,0.10205720440717414,-9.837531251832843e-07,0,0
62,0.008256429573521018,-0.0001745131448842585,0.0580476236063987,-0.01454501217813231,0.005278341589473712,0.16916295886039734,-0.06484246533364058,-0.010031704528955743,-0.004506138720898889,0.002543465932831168,-0.004660997206883621,-0.00199377624085173,-0.011982102296315134,-0.043500685365870595,0.0001907611469960102,-0.011908205109648407,0.04630585969425738,-0.003413369180634618,0.10712802648777142,3.5413249861449003e-06,1,0
63,0.005380302667617798,-0.00035204377491027117,0.056950665544718504,-0.00867188151460141,0.003581344919439289,0.16880560014396906,-0.05850201868452132,-0.009625329199479893,0.004633304204617161,0.002319286752026528,-0.004180500929578557,0.00037835883631487377,-0.012309973360970616,-0.047282464569434524,-4.3410426144419034e-05,0.0029365075461100787,0.04206017730757594,-0.005487439455464482,0.08750690508168191,-1.7898273654282093e-06,1,0
64,0.006858695764094591,-0.0005768889677710831,-0.07146928296424448,0.005851511537912302,0.0013911971268498746,-0.05227064178325236,-0.072726811747998,0.0034478426023270003,0.007524849002948031,0.0023580665583722293,0.005678594003256876,-0.0012636470601137262,0.007815416960511357,-0.020404498383868486,-0.0023320678119489457,0.003388842160347849,-0.08083201665431261,0.0067327325232326984,0.11248841986525804,-5.444104317575693e-06,0,0
65,0.001813765848055482,0.0001499688223702833,0.0028004791820421815,-0.019336945668328553,-0.012969227143912576,0.03888612799346447,0.26903967931866646,-0.0018018060327449348,0.00711730815237388,-0.010269382502883673,0.005856463527379674,0.002255995736049954,-0.0010332943493267521,0.07174512534402311,-0.0015287898477254203,0.015196247259154916,0.025957370758987963,0.006572693353518844,-0.13475501752691343,-6.294576451182365e-07,2,0
66,-0.002159664873033762,-0.0005448717856779695,0.055343588115647435,-0.015206223062705249,0.009248000109437271,-0.01358998502837494,-0.08560659550130367,-0.008286197145935148,0.006167744038975798,0.0030235055601224303,-0.0009003452830711467,0.004494030567002483,-0.002978414762765169,-0.05295546934939921,-0.0028524608351290226,0.01120287284720689,0.026595800882205367,0.00878513464704156,0.11223913833964616,-7.972063031047583e-06,0,0
67,-0.05009428411722183,-0.0006286685820668936,-0.0836664461530745,0.015361964469775558,0.009480217167947558,0.041706476360559464,-0.05791017785668373,0.015037371776998043,0.0031256929360097274,0.002023333334363997,0.018413127821986564,-0.00403046773863025,-0.001895083871204406,-0.035552741144783795,-0.0021336218305805232,0.007556813885457814,0.007679005619138479,0.008234905079007149,0.11256002442678437,-7.734750397503376e-06,0,0
